"LATITUDE","LONGITUDE","FLOOR"
4864932.37738079,-7657.52593082565,1
4864931.50618769,-7655.19314370585,1
4864930.28976412,-7656.3758114894,1
4864931.08828162,-7656.89270700914,1
4864925.54831583,-7658.94245653262,1
4864924.587524,-7658.70358832275,1
4864929.70970769,-7660.64938209621,1
4864927.55856441,-7659.1954029326,1
4864930.73257732,-7655.10718693273,1
4864930.77854473,-7655.25009832941,1
4864928.76951985,-7656.71812240613,1
4864928.14647618,-7657.45160704946,1
4864934.81636189,-7657.02091642289,1
4864934.76530838,-7657.51565555593,1
4864934.61641029,-7659.54719779257,1
4864932.54557181,-7656.80214442599,1
4864933.10279662,-7655.77830293963,1
4864932.90367141,-7659.05557628263,1
4864933.11054345,-7658.31147225255,1
4864932.54985032,-7656.54099091925,1
4864932.90386528,-7654.38113403254,1
4864929.49064332,-7654.42297242907,1
4864928.86162187,-7654.60791147575,1
4864931.29055917,-7649.05717534915,1
4864929.26575739,-7653.59634508251,1
4864930.3214999,-7651.66973419585,1
4864930.35184331,-7650.89821253925,1
4864929.42786103,-7651.50295178257,1
4864930.20425475,-7655.47347718241,1
4864930.52001614,-7655.34645602243,1
4864928.89721181,-7651.99359970255,1
4864931.17294939,-7656.71862616241,1
4864932.78745526,-7656.11038898577,1
4864937.02276818,-7653.05352535977,1
4864936.53488728,-7655.1570138198,1
4864937.01055367,-7655.92317857314,1
4864934.99648512,-7654.63096575638,1
4864934.54326828,-7655.7742340962,1
4864934.59741773,-7654.55759622951,1
4864935.10957908,-7654.15073438965,1
4864934.87931907,-7654.38834427305,1
4864935.04391782,-7654.39130532637,1
4864930.82080841,-7652.70631291945,1
4864931.4860472,-7655.87419890922,1
4864931.47834173,-7655.17530273925,1
4864931.35875507,-7653.50745897603,1
4864931.35389597,-7653.40578221272,1
4864931.11090961,-7652.66462060577,1
4864931.26056637,-7652.04276278582,1
4864931.12209731,-7652.04703150582,1
4864931.57541505,-7653.25806726595,1
4864931.18618585,-7653.27039818576,1
4864931.04839994,-7649.09262363945,1
4864930.10353708,-7650.07449773268,1
4864930.8222285,-7649.52523964261,1
4864930.17882158,-7648.94134655255,1
4864931.0657646,-7648.91547881905,1
4864930.11940014,-7650.060801049,1
4864930.38218804,-7650.95477899237,1
4864932.1008482,-7652.48456031241,1
4864933.07269557,-7653.28125385574,1
4864936.15995377,-7652.00949104905,1
4864929.66300786,-7650.39529232568,1
4864931.07090271,-7651.62868434236,1
4864932.53544114,-7649.72081972233,1
4864930.20184992,-7649.9295616923,1
4864930.98559905,-7650.84582680564,1
4864929.8027138,-7651.66399716893,1
4864930.55178101,-7652.19720244895,1
4864930.2415632,-7651.78876198896,1
4864933.1993911,-7651.43836532236,1
4864930.88066696,-7651.78288459237,1
4864927.57160504,-7647.80997513615,1
4864932.69034299,-7648.41801420913,1
4864931.82652628,-7649.00647770568,1
4864931.81405438,-7649.12482125572,1
4864929.92540104,-7649.10262535909,1
4864929.83314395,-7648.47588646248,1
4864930.12489967,-7648.61850554252,1
4864929.76542415,-7649.77066277239,1
4864932.44770612,-7647.3089454826,1
4864932.03373408,-7647.02912832266,1
4864925.13224832,-7646.43611847954,1
4864930.93617645,-7644.20479845227,1
4864923.54517886,-7644.06819153286,1
4864927.33198716,-7644.74273231238,1
4864926.26616279,-7645.16438748897,1
4864928.28507605,-7645.38600261562,1
4864930.29688539,-7645.55561600893,1
4864923.58273314,-7644.7584210457,1
4864924.21690079,-7644.18106711909,1
4864925.92259764,-7644.53887273239,1
4864926.24285683,-7647.79528006239,1
4864924.3297749,-7648.83259072595,1
4864924.71571934,-7645.19094222572,1
4864924.17845306,-7648.71703958918,1
4864925.4081073,-7650.74352523255,1
4864927.83289376,-7647.75263820903,1
4864927.9616903,-7647.58922933903,1
4864925.35189121,-7652.15819489914,1
4864928.44535592,-7646.99267729904,1
4864927.29703916,-7646.74242019573,1
4864928.81056678,-7647.5689572159,1
4864928.3613284,-7646.16808093916,1
4864927.43178922,-7647.53528349267,1
4864927.42604276,-7645.43877322259,1
4864928.71947196,-7647.78368171251,1
4864928.67997236,-7647.24245595247,1
4864928.70274382,-7646.41794508249,1
4864928.87188691,-7646.84669178575,1
4864927.66884267,-7646.97391374573,1
4864927.24877019,-7646.99977546579,1
4864927.17348884,-7647.07763574578,1
4864928.48640615,-7648.89321830233,1
4864929.94749662,-7651.93786690565,1
4864931.48870585,-7651.1592890756,1
4864931.50039284,-7651.85972396562,1
4864931.46881245,-7651.93868850896,1
4864931.61280124,-7654.15912266902,1
4864930.03336964,-7653.26604210895,1
4864931.78457749,-7652.50380025891,1
4864931.07809705,-7651.64219040228,1
4864931.16626914,-7649.27937395228,1
4864927.55408287,-7648.04432103599,1
4864932.60782177,-7649.81389018233,1
4864932.53215983,-7649.70346798233,1
4864933.21661721,-7649.42480496898,1
4864931.29592212,-7650.62369320905,1
4864930.34819781,-7649.18736504231,1
4864929.89448005,-7648.94960022235,1
4864930.24962332,-7648.66266471897,1
4864930.30420179,-7651.09392486577,1
4864928.58177279,-7648.95081011562,1
4864929.06231405,-7644.85847354552,1
4864928.59247384,-7644.56465124886,1
4864926.50580393,-7643.91396983934,1
4864927.79077019,-7644.54878750562,1
4864928.13952946,-7644.31897889236,1
4864927.54783673,-7646.76541455554,1
4864928.58030397,-7646.64463405555,1
4864928.64938175,-7647.21068387577,1
4864927.16307928,-7647.74846278568,1
4864925.34789527,-7647.75063576229,1
4864928.1981343,-7646.82746835556,1
4864928.0694329,-7647.05585906221,1
4864928.26116628,-7647.05153865895,1
4864927.35875038,-7651.94179657568,1
4864925.05341045,-7653.20158117585,1
4864927.92841579,-7649.80558752906,1
4864927.43937955,-7651.94489748235,1
4864927.46757588,-7651.65682690238,1
4864927.12652141,-7650.93786395238,1
4864928.20821076,-7648.42167391891,1
4864930.04909914,-7649.14949881245,1
4864930.08610424,-7649.53460590581,1
4864929.71143679,-7648.53099471581,1
4864931.51533061,-7646.21954715574,1
4864931.59942428,-7646.61685126576,1
4864932.62336922,-7647.99632885911,1
4864928.81696664,-7648.49566501245,1
4864931.9808901,-7646.54936750238,1
4864933.59013224,-7651.91111565915,1
4864912.68262917,-7639.39837362252,1
4864911.60822785,-7638.62215467805,1
4864909.70977469,-7640.26165089407,1
4864909.74972261,-7638.03307592914,1
4864908.77633171,-7638.26517287784,1
4864909.46864115,-7640.53327503491,1
4864908.67637273,-7640.65002768244,1
4864909.21820018,-7640.44492058136,1
4864918.2530916,-7640.27861834407,1
4864900.63653919,-7640.03990858223,1
4864900.07159153,-7639.95987820914,1
4864909.53712366,-7640.08133752697,1
4864913.13959961,-7641.00867907271,1
4864912.77558972,-7640.27943328595,1
4864912.74488333,-7640.11267243861,1
4864913.26640722,-7640.36602107473,1
4864913.06439115,-7640.1138607322,1
4864913.21426336,-7641.04696647554,1
4864910.96599042,-7640.75914755907,1
4864912.58424755,-7640.73140530838,1
4864912.41616664,-7640.10551339247,1
4864913.11360307,-7640.22975448448,1
4864911.02727141,-7640.28969544863,1
4864910.39339852,-7641.28648554971,1
4864910.45091671,-7641.23227701638,1
4864910.56960356,-7641.19371966953,1
4864909.93907872,-7641.06285758291,1
4864907.55900528,-7640.45082218184,1
4864906.80995178,-7640.47007428859,1
4864906.47079284,-7640.38053582197,1
4864907.17090332,-7640.1383939067,1
4864907.19366431,-7640.24413030672,1
4864909.23723414,-7640.19818740674,1
4864912.05034863,-7640.13444849982,1
4864912.22997509,-7640.1414541898,1
4864909.6414224,-7640.01002408991,1
4864910.50438955,-7640.0108506799,1
4864912.72026761,-7640.26284089332,1
4864909.46428132,-7640.14965056668,1
4864912.22883739,-7640.31988207325,1
4864909.67517902,-7639.80971869984,1
4864913.1731328,-7639.93144135955,1
4864913.39340237,-7639.91181906969,1
4864912.84077776,-7639.86623178294,1
4864917.8168601,-7640.38995597973,1
4864915.89761194,-7640.32309669312,1
4864915.65420843,-7640.47633165939,1
4864916.13144105,-7640.78254684277,1
4864914.62829907,-7640.24931847621,1
4864917.31629317,-7640.63856669611,1
4864913.89588745,-7640.15213400927,1
4864914.07611727,-7640.25308752996,1
4864915.32667084,-7640.94091680297,1
4864914.19703363,-7641.05208662955,1
4864914.13676175,-7641.16659432946,1
4864914.24166031,-7641.10211697959,1
0,-7642.5519685662,2
0,-7640.67308607625,2
4864914.70368858,-7640.5255880633,1
4864916.62277668,-7640.44086420665,1
4864915.24464471,-7640.33502316008,1
4864915.64445764,-7640.6659769968,1
4864915.34978497,-7640.20374543013,1
0,-7641.07764998121,2
4864915.83830107,-7640.68242070351,1
4864916.6551422,-7641.39029843683,1
4864915.69199954,-7640.8315727203,1
4864917.11550759,-7641.32313418691,1
4864916.35318987,-7641.25667076358,1
4864915.97131539,-7641.33317167009,1
4864918.87224501,-7641.50054972013,1
4864921.24336149,-7641.26781867008,1
4864921.22416249,-7641.20939086005,1
4864918.30140269,-7641.43817833031,1
4864919.71047234,-7641.41884473018,1
4864919.59764033,-7641.39683710338,1
4864919.59226446,-7641.36031617001,1
4864916.5258363,-7641.06279944021,1
4864918.78136104,-7641.40134162018,1
4864920.81617286,-7641.46084456348,1
4864920.55092655,-7641.98574195012,1
4864921.30750449,-7641.77691445669,1
4864920.1815431,-7641.71473072354,1
4864920.86032802,-7641.78410187674,1
4864920.1933484,-7641.64888052361,1
4864921.55153416,-7641.46830695351,1
4864920.33937793,-7641.44612178691,1
4864917.82918617,-7641.34224976706,1
4864922.53283608,-7642.41276561676,1
4864922.28474663,-7641.84096759339,1
4864923.1079174,-7643.1778160965,1
4864923.62241505,-7642.9015715764,1
4864923.88653917,-7643.19386489966,1
4864923.07395605,-7646.10874524958,1
4864923.91502448,-7643.06703590967,1
4864922.11047571,-7642.2759233699,1
4864920.09007395,-7642.69990402008,1
4864928.05279026,-7644.72119630581,1
4864928.60630968,-7644.93793311232,1
4864925.0943371,-7647.38140559277,1
4864928.26371905,-7645.82512605232,1
4864928.46743368,-7648.1095811057,1
4864928.40074179,-7650.01177172913,1
4864927.93352349,-7647.99221542915,1
4864928.08572515,-7649.06529307579,1
4864927.94403907,-7647.84348729581,1
4864927.83042168,-7645.24869785915,1
4864928.82093379,-7646.32599155896,1
4864927.8323005,-7645.71814416241,1
4864928.49055945,-7646.08104083912,1
4864929.17567696,-7651.52987107903,1
4864928.37550144,-7646.74382810912,1
4864929.37792766,-7649.28046038563,1
4864928.82935392,-7650.24656012569,1
4864929.29604916,-7649.82536591235,1
4864928.41916646,-7649.37696818908,1
4864928.465499,-7649.50135182906,1
4864930.59048008,-7650.85684386573,1
4864929.23837021,-7648.93681574229,1
4864928.30409487,-7648.75824022568,1
4864929.97026813,-7648.72958091232,1
4864931.34870589,-7651.69578623923,1
4864924.7401834,-7645.72581546931,1
4864931.68722142,-7650.64949113256,1
4864929.2307426,-7645.34796900933,1
4864930.87340913,-7649.73756664902,1
4864930.97352184,-7650.94517127901,1
4864929.61623694,-7650.72894969563,1
4864929.13459897,-7648.56245636925,1
4864930.78136546,-7647.4851923256,1
4864930.10496307,-7651.06186924229,1
4864930.28441008,-7650.90341464901,1
4864930.27671309,-7653.90973533564,1
4864931.65923582,-7650.1768767657,1
4864934.23284315,-7654.06672251575,1
4864933.46507015,-7653.86485534913,1
4864932.38498156,-7654.00853444899,1
4864933.82914604,-7655.49033014238,1
4864931.86037495,-7660.93925221902,1
4864930.66413466,-7651.81392150901,1
4864934.02967487,-7653.63287572593,1
4864934.04622626,-7654.30608651595,1
4864934.17144348,-7656.38385535283,1
4864934.64190482,-7660.44407767916,1
4864934.07739397,-7658.08366688604,1
4864933.49502135,-7656.86895914295,1
4864931.49529199,-7658.86758901938,1
4864931.48840256,-7658.36625150608,1
4864931.75962948,-7657.1970667797,1
4864932.10692093,-7655.83626052922,1
4864934.46154889,-7652.68806733265,1
4864933.84945804,-7652.71801057928,1
4864933.81171868,-7655.48864959938,1
4864934.38147496,-7654.97664371624,1
4864935.61591119,-7657.57381987928,1
4864935.78371792,-7654.61205422952,1
4864933.83180691,-7657.57526620576,1
4864933.00211347,-7655.05448651582,1
4864933.83571436,-7657.09186937241,1
4864933.92336806,-7656.40971550572,1
4864934.11921572,-7655.95289778626,1
4864928.81889703,-7656.46525163965,1
4864933.79374874,-7654.91444918946,1
4864928.95167697,-7656.77833382294,1
4864928.217324,-7657.33971646615,1
4864928.52531277,-7655.98628104614,1
4864928.93864709,-7655.99879199314,1
4864933.76922554,-7655.46193465581,1
4864928.43414295,-7656.65221390283,1
4864930.05185595,-7654.62769825273,1
4864928.90364575,-7657.65708137307,1
4864935.54483761,-7663.87761951987,1
4864934.7604981,-7662.06600460631,1
4864935.9707582,-7662.35030523295,1
4864933.71064652,-7659.97410833619,1
4864936.60346845,-7660.25006710657,1
4864935.05335902,-7661.69960472287,1
4864935.81705211,-7661.45472583965,1
4864937.22543218,-7661.80671002298,1
4864937.43216315,-7659.04230571655,1
4864936.08966405,-7661.41880793955,1
4864935.74056339,-7659.94340933304,1
4864933.96887897,-7663.77052765275,1
4864936.43784574,-7657.35575161935,1
4864936.19049578,-7662.3780452828,1
4864936.01943689,-7661.74168330286,1
4864935.5632801,-7662.0549470997,1
4864935.72204005,-7663.03584637626,1
4864935.65239075,-7662.92681847294,1
4864936.17950056,-7661.98567055975,1
4864927.47769684,-7656.96501041314,1
4864934.66404568,-7659.0623407763,1
4864925.15917737,-7645.64683752042,1
4864926.07940387,-7645.36406693334,1
4864934.07185447,-7657.67439868612,1
4864934.6078882,-7661.85712811311,1
4864926.47391599,-7656.60153776557,1
4864934.16355748,-7660.51904477295,1
4864929.52274129,-7660.12342426275,1
4864925.90655128,-7656.45649483533,1
4864935.21636812,-7665.80584685317,1
4864934.9254708,-7665.71423956939,1
4864934.81029765,-7667.47403672651,1
4864934.6010487,-7666.82949231656,1
4864934.30913947,-7668.56793406979,1
4864934.34572699,-7668.14442213654,1
4864936.64211908,-7664.22156324304,1
4864934.88431207,-7667.20277155978,1
4864934.01652016,-7666.92639253978,1
4864934.60394626,-7665.58286315656,1
4864934.50075248,-7667.17097578952,1
4864934.93005411,-7668.70932731926,1
4864934.26342818,-7669.32433640616,1
4864934.18665338,-7670.02715228942,1
4864934.98901882,-7669.39336760267,1
4864934.65348602,-7669.88781523944,1
4864934.538422,-7669.2133791026,1
4864934.55873653,-7669.22710715612,1
4864933.84792503,-7669.52937432275,1
4864934.90175272,-7668.55760379935,1
4864932.41069239,-7668.33971191943,1
4864932.93683472,-7668.94567137281,1
4864932.94907432,-7667.64213603605,1
4864934.85963299,-7668.36525879936,1
4864934.53435258,-7668.76587769263,1
4864934.23088763,-7668.09846864605,1
4864934.14114649,-7669.96253965924,1
4864932.53597109,-7674.42386173219,1
4864932.70118987,-7679.26860902927,1
4864932.69742736,-7678.59132653595,1
4864933.13902638,-7678.9232953523,1
4864932.65730685,-7677.62605417282,1
4864932.99226668,-7674.52443457273,1
4864933.20391945,-7673.31327508956,1
4864933.07497514,-7673.67112183286,1
4864933.8584115,-7673.08124909276,1
4864932.93883699,-7674.07304606636,1
4864932.85594513,-7674.30408754634,1
4864932.8938178,-7674.03147187623,1
4864933.20251009,-7673.89690579288,1
4864932.61307504,-7676.28568126265,1
4864932.70438049,-7675.50307510943,1
4864932.83923088,-7674.4979257097,1
4864932.57668692,-7675.56065817604,1
4864932.65418142,-7675.66563403936,1
4864932.34409733,-7677.31840342905,1
4864932.31279097,-7677.04240308239,1
4864932.41586066,-7677.1950546724,1
4864932.53595156,-7676.03528205597,1
4864932.55519655,-7675.15661992611,1
4864931.96061429,-7680.61157823202,1
4864931.64558393,-7682.20979920874,1
4864932.47308933,-7681.55306320225,1
4864932.12568119,-7680.63143675627,1
4864932.05283595,-7679.34619231227,1
4864932.12048882,-7680.45350571574,1
4864932.23634131,-7678.83337048921,1
4864931.81414841,-7681.18218913536,1
4864932.58550515,-7679.76406503906,1
4864931.90003558,-7679.71903699895,1
4864931.81932389,-7679.77269909561,1
4864932.45711105,-7679.18782537902,1
4864932.50988053,-7680.41922353215,1
4864932.76236631,-7679.65984284899,1
4864932.3523882,-7679.70224844564,1
4864932.55578366,-7679.18023439242,1
4864933.64335276,-7676.41625253957,1
4864932.845948,-7677.39367945593,1
4864933.19807786,-7676.86376530299,1
4864933.67984892,-7677.0205383263,1
4864932.43667658,-7679.07641072581,1
4864932.62185081,-7678.53521279256,1
4864932.38650228,-7679.11952438915,1
4864932.7040395,-7679.56014569257,1
4864932.82525259,-7682.14721594863,1
4864932.3676703,-7682.49042515852,1
4864932.64024508,-7681.88319748203,1
4864932.32990285,-7682.866272942,1
4864932.33017498,-7682.69122721185,1
4864931.10138327,-7685.23845404254,1
4864932.2677306,-7682.800533682,1
4864932.21246234,-7682.78966367222,1
4864932.14823121,-7682.22166743574,1
4864931.49858736,-7683.01662681245,1
4864931.66893788,-7679.77949743252,1
4864932.11530084,-7679.01280234909,1
4864932.17219104,-7678.56601360915,1
4864931.02920775,-7681.24963873262,1
4864930.68541958,-7681.53958332927,1
4864930.11181961,-7681.35663002611,1
4864929.92880321,-7681.83899262275,1
4864931.50103835,-7678.60408919594,1
4864930.57343078,-7680.49295557271,1
4864930.48210297,-7680.7561797227,1
4864930.59871087,-7680.65875026937,1
4864929.57077614,-7683.24242943925,1
4864929.69969251,-7683.18932355932,1
4864929.82892238,-7683.34215987256,1
4864929.57005734,-7683.46394280256,1
4864932.11941008,-7677.55606299927,1
4864930.47618301,-7683.04386862606,1
4864930.02116706,-7685.98716199935,1
4864929.64316041,-7685.35542114226,1
4864930.16291428,-7684.33222989558,1
4864929.79549051,-7685.68178576602,1
4864930.14009496,-7684.56542578597,1
4864929.71824144,-7685.99278073267,1
4864929.41104792,-7687.89456889269,1
4864929.73882456,-7685.88299871603,1
4864928.85506305,-7689.22604334564,1
4864928.86954953,-7688.89537542197,1
4864931.11291394,-7683.24833570927,1
4864931.49302192,-7682.73296190197,1
4864929.27255269,-7688.12858811884,1
4864929.43327069,-7687.09189463914,1
4864929.20452951,-7688.60000906194,1
4864930.9637603,-7683.00077805251,1
4864929.78105349,-7686.55544437918,1
4864930.40767249,-7685.70602288913,1
4864931.34918371,-7681.92591432934,1
4864932.50759894,-7679.92058250264,1
4864932.35267632,-7681.04779486256,1
4864932.65553456,-7677.83339477599,1
4864932.18445391,-7680.24239745584,1
4864931.81947069,-7681.68775336251,1
4864932.28094382,-7678.96235311249,1
4864932.22953656,-7678.45118050929,1
4864932.38899759,-7677.99350048275,1
4864931.88065504,-7679.65219828565,1
4864932.05451964,-7680.51541997222,1
4864931.90626223,-7680.46344117224,1
4864932.01310659,-7680.44356781224,1
4864932.01326379,-7680.45864401222,1
4864931.97753766,-7680.70995872218,1
4864931.69860696,-7682.12649236188,1
4864932.14807487,-7680.99587942224,1
4864932.46748211,-7678.5580535493,1
4864931.94021398,-7680.32612657587,1
4864932.27710883,-7678.4413344961,1
4864935.76529323,-7678.96993367247,1
4864932.65463705,-7676.32191566615,1
4864935.65417218,-7678.46232280601,1
4864932.60072667,-7677.80908408591,1
4864932.97449648,-7675.81283683285,1
4864932.8963177,-7675.99119781947,1
4864933.12401729,-7675.84338756627,1
4864933.00180146,-7675.8929054629,1
4864933.06508474,-7675.67955421293,1
4864932.90535763,-7676.60044257959,1
4864934.28538125,-7673.43164212665,1
4864935.4782758,-7669.88580170624,1
4864935.14014653,-7670.76826513959,1
4864934.898103,-7671.21610837296,1
4864935.44444842,-7670.34947729617,1
4864935.2866504,-7670.59174500958,1
4864935.10183301,-7670.79971330966,1
4864934.9731256,-7669.51639154606,1
4864934.19441079,-7670.34881174948,1
4864934.41765342,-7670.46670115285,1
4864934.3141677,-7668.30959134615,1
4864934.39104825,-7668.19637466617,1
4864934.26547286,-7667.81454971609,1
4864934.33823045,-7669.41445834285,1
4864934.17751556,-7668.31240968265,1
4864934.32118129,-7667.52183178298,1
4864934.25536149,-7668.7245388863,1
4864933.90782902,-7669.01050185976,1
4864934.41597409,-7668.94478454977,1
4864934.19776679,-7669.61115120644,1
4864936.02719176,-7664.16631667969,1
4864936.8877472,-7667.47760206596,1
4864937.05324329,-7668.00722882582,1
4864937.25367719,-7665.74924011594,1
4864937.29082649,-7667.84194843598,1
4864937.27832177,-7668.15097992267,1
4864937.33950904,-7662.85627249608,1
4864937.12228733,-7665.95169226613,1
4864937.30158285,-7665.03119502607,1
4864937.029908,-7668.00752495273,1
4864933.02556367,-7646.68896948806,1
4864935.12168501,-7657.55226436311,1
4864937.18348863,-7660.23526004987,1
4864934.82784255,-7661.42940128328,1
4864936.70547787,-7658.28930517295,1
4864934.10497281,-7649.92674393283,1
4864931.97868823,-7650.28299366125,1
4864932.20841681,-7650.32506028469,1
4864933.63318817,-7650.09408683043,1
4864932.52950945,-7645.93569596859,1
4864932.52378732,-7646.3264712887,1
4864932.61201607,-7646.28282587925,1
4864931.29326627,-7646.37581542585,1
4864931.18075423,-7645.44278926869,1
4864932.30358278,-7645.57882357541,1
4864932.19480338,-7645.67992076067,1
4864929.93128934,-7645.82767277259,1
4864932.26428377,-7646.52191511604,1
4864932.876013,-7646.73133815272,1
4864934.18377479,-7650.14643007932,1
4864935.50174937,-7655.40389171636,1
4864931.85555596,-7656.88109057987,1
4864930.7334473,-7657.41543678612,1
4864933.06104618,-7654.91534404604,1
4864930.95214422,-7656.43216130596,1
4864932.4637768,-7655.41614403932,1
4864933.64940432,-7655.14440017264,1
4864935.49420237,-7657.64522957918,1
4864935.54369707,-7659.40151917257,1
4864935.50826203,-7658.059107406,1
4864936.27071179,-7659.62310417622,1
4864948.25143221,-7643.7543548393,1
4864948.50764123,-7644.93664539762,1
4864948.50764123,-7644.91409629762,1
4864948.50755423,-7644.91799529762,1
4864948.50764123,-7644.91409629762,1
4864948.50764123,-7644.90892749762,1
4864948.50764123,-7644.90892749762,1
4864948.50092903,-7644.90892749762,1
4864948.50764123,-7644.90892749762,1
4864948.50764123,-7644.90892749762,1
0,-7645.37799317407,2
4864948.93865737,-7644.67808877748,1
4864948.60049473,-7644.8446658111,1
4864948.60049473,-7644.8446658111,1
4864948.59166113,-7644.8842130111,1
4864948.69023496,-7644.84850957764,1
4864948.92466026,-7644.69992889436,1
4864948.66538855,-7644.63755289438,1
4864948.67341762,-7644.63303267757,1
4864948.85412436,-7635.08614219393,1
4864948.92047846,-7635.07444519392,1
4864948.85412436,-7635.09004119393,1
4864949.22850299,-7635.84694411721,1
0,-7643.5756502955,2
0,-7635.83034426726,2
4864949.04282573,-7637.46167198879,1
0,-7635.80126881831,2
0,-7635.59915117974,2
4864949.43073905,-7635.61569355727,1
0,-7635.8239407264,2
0,-7635.7715307264,2
0,-7635.5577904464,2
0,-7635.56944172641,2
0,-7636.23024436544,2
0,-7635.74201191342,2
0,-7638.4532882231,2
0,-7638.46283982309,2
0,-7638.46283982309,2
0,-7638.50693755209,2
0,-7638.67971591205,2
0,-7638.43291919872,2
0,-7638.23195553875,2
0,-7638.38243839873,2
0,-7638.42085179872,2
0,-7638.27955619873,2
0,-7638.27955619873,2
0,-7638.12357159871,2
0,-7638.10869679871,2
0,-7638.09346013871,2
0,-7638.09831963871,2
0,-7637.62574283262,2
0,-7637.71652183261,2
0,-7637.75264157463,2
0,-7640.00215032253,2
0,-7640.02329103255,2
0,-7639.91224683256,2
0,-7639.98185623255,2
0,-7640.35169036678,2
0,-7640.35262157737,2
0,-7640.37219916678,2
0,-7633.22446816674,2
0,-7633.29714936674,2
0,-7633.37638296675,2
4864950.36612689,-7633.66515327681,1
4864950.23922049,-7633.67520632677,1
4864950.23922049,-7633.67520632677,1
4864950.23922049,-7633.67520632677,1
4864950.31378659,-7633.67881027679,1
4864950.24694989,-7633.66769287679,1
4864948.42751746,-7634.67033197975,1
4864948.84241926,-7633.36798724312,1
4864950.35244512,-7632.71331396677,1
4864950.35244512,-7632.71331396677,1
4864949.01930742,-7630.25541728866,1
4864950.32349011,-7632.72369741671,1
4864950.31907331,-7632.7288662167,1
4864949.10366722,-7630.35717728862,1
4864950.31907331,-7632.7333602167,1
4864950.20440378,-7632.6254794167,1
4864948.39054414,-7636.56389185523,1
0,-7636.80920623744,2
4864950.23067188,-7628.71156756326,1
0,-7636.73584196743,2
0,-7634.69427498642,2
0,-7634.72231996849,2
0,-7634.74043296847,2
0,-7634.35604063184,2
0,-7633.94155136516,2
4864948.37552617,-7637.02500493821,1
4864946.14532134,-7635.61030979277,1
4864943.89502769,-7635.41657585305,1
4864950.36245548,-7637.34265524434,1
4864950.23450568,-7637.51023994793,1
4864950.40238624,-7635.92914912734,1
4864950.40042784,-7636.22129557734,1
4864950.48313254,-7634.4195621175,1
4864950.46286363,-7634.29312418035,1
4864950.35355638,-7635.85400870497,1
4864950.45018634,-7633.97853868085,1
4864950.41839044,-7623.03086669554,1
4864950.34938885,-7615.58957486925,1
4864950.72808074,-7619.26969719263,1
4864950.36979565,-7617.14124027577,1
4864950.78611054,-7618.15631005243,1
4864950.46375745,-7623.05987271532,1
4864950.54569225,-7612.94396956589,1
4864949.61221382,-7612.83533153256,1
4864950.01088652,-7614.11641729913,1
4864950.83772274,-7614.01337751913,1
4864951.27892534,-7614.40481435919,1
4864951.87283413,-7621.0037127495,1
4864951.93098722,-7623.63693575496,1
4864947.97089292,-7615.52354682927,1
4864952.31895532,-7620.63456175949,1
4864953.67682264,-7617.39862448938,1
4864953.702986,-7615.68567602965,1
4864952.86489065,-7614.18917869959,1
4864952.08363167,-7621.19533975624,1
4864951.19015233,-7618.85213740605,1
4864958.9932925,-7624.62074285993,1
4864956.72353567,-7620.80025991352,1
4864960.22616742,-7621.75565557028,1
4864955.68337591,-7619.80888403331,1
4864960.24622648,-7622.31452253991,1
4864960.09100813,-7622.38006582662,1
4864959.37558807,-7621.62528308995,1
4864959.2394355,-7621.74948123662,1
4864960.94524474,-7622.40121053327,1
4864954.85413749,-7619.56465669357,1
4864948.86103239,-7617.58868075957,1
4864946.5089308,-7613.62277534935,1
4864947.0053532,-7613.53516422574,1
4864946.53974787,-7612.9741808857,1
4864946.52882167,-7613.70852257584,1
4864946.84419971,-7612.45732112292,1
4864946.64341499,-7613.07417778285,1
4864947.47110474,-7612.47591691951,1
4864946.83928776,-7609.89532413269,1
4864946.77033098,-7617.00807737264,1
4864946.80082561,-7609.60987401941,1
4864944.7605019,-7606.03782291913,1
4864944.68990338,-7606.45511708254,1
4864944.69314698,-7605.12349854913,1
0,-7631.86837208528,2
4864944.34235042,-7604.93962586581,1
4864944.15756862,-7613.39311498531,1
4864944.15756862,-7613.21168218531,1
4864944.02796337,-7614.1738376584,1
4864944.35014962,-7605.07280079913,1
4864944.67236952,-7615.6408322018,1
4864944.78279241,-7619.14765994846,1
4864944.78840741,-7612.39516269529,1
4864944.44394121,-7612.78079832539,1
4864944.43907177,-7614.60947748863,1
4864945.58476018,-7612.57915395579,1
4864944.8201483,-7611.28784156912,1
4864944.41992437,-7609.509800096,1
4864944.33161708,-7609.97791587933,1
4864944.8573687,-7612.25754296576,1
4864944.14125405,-7608.20310914252,1
4864944.15407265,-7608.67503548252,1
4864943.7820658,-7607.39357740582,1
4864943.75367834,-7608.74361238912,1
4864944.18600445,-7608.87401233578,1
4864946.63062537,-7608.85549219588,1
4864946.46972181,-7608.76982818587,1
4864945.23374243,-7608.64450868925,1
4864945.01376608,-7608.85225719253,1
4864946.43907034,-7608.7075394225,1
4864946.90622981,-7605.30427564229,1
4864946.60284074,-7604.37337931889,1
4864946.60950779,-7604.85273094893,1
4864946.29876068,-7604.1098027259,1
4864946.38657978,-7602.89989898248,1
4864946.47363179,-7603.51856944251,1
4864946.17919561,-7605.64808434889,1
4864946.00731377,-7604.0203373255,1
4864946.02275609,-7603.6683853522,1
4864946.86535719,-7605.36526348229,1
4864946.12762595,-7602.72885426221,1
