"LATITUDE","LONGITUDE","FLOOR"
4864933.701868,-7677.05660799935,1
4864933.373748,-7678.20150799945,1
4864932.11596,-7681.03367999867,1
4864933.167548,-7675.60924800009,1
4864932.11596,-7681.03367999867,1
4864932.11596,-7681.03367999867,1
4864932.11596,-7681.03367999867,1
4864932.11596,-7681.03367999867,1
4864932.11596,-7681.03367999867,1
4864932.11596,-7681.03367999867,1
4864932.11596,-7681.03367999867,1
4864932.11596,-7681.03367999867,1
4864932.06617501,-7681.60053534257,1
4864932.1240699,-7680.18445210868,1
4864932.25337502,-7678.73957534331,1
4864931.92032,-7679.50825999901,1
4864932.39111091,-7676.80403636376,1
4864932.39111091,-7676.80403636376,1
4864932.39111091,-7676.80403636376,1
4864932.39111091,-7676.80403636376,1
4864933.44904,-7674.17492000014,1
4864932.39111091,-7676.80403636376,1
4864933.77230454,-7673.84176170305,1
4864935.5661,-7670.10037999973,1
4864934.89666,-7671.33215999976,1
4864933.44904,-7674.17492000014,1
4864933.83873091,-7673.96127636338,1
4864934.50817091,-7672.72949636335,1
4864935.189068,-7672.97192800015,1
4864934.95163254,-7673.49134970278,1
4864934.96619254,-7673.89256970332,1
4864935.17101254,-7672.725649703,1
4864935.01929465,-7666.61696652661,1
4864935.01929465,-7666.61696652661,1
4864935.01929465,-7666.61696652661,1
4864935.01929465,-7666.61696652661,1
4864935.34438451,-7664.46312413127,1
4864935.73537611,-7663.29529730548,1
4864935.34514411,-7665.10882530575,1
4864935.34514411,-7665.10882530575,1
4864935.34514411,-7665.10882530574,1
4864935.34514411,-7665.10882530574,1
4864935.8258015,-7658.78285717882,1
4864936.68506,-7667.75301999897,1
4864936.68506,-7667.75301999897,1
4864934.54945645,-7661.14909477908,1
4864936.19117645,-7664.69273477945,1
4864936.15924807,-7666.40366935117,1
4864934.28277204,-7660.8550983992,1
4864935.40952665,-7664.80343852634,1
4864934.62568184,-7661.34347465238,1
4864935.40952665,-7664.80343852634,1
4864936.7093636,-7668.04343265622,1
4864936.79272,-7656.44353999943,1
4864935.67328,-7654.37299999967,1
4864938.58788,-7660.66242000014,1
4864935.41568,-7654.0613199994,1
4864936.11192,-7656.01051999927,1
4864937.70746184,-7660.72987465239,1
4864937.75674184,-7661.76867465279,1
4864938.22612,-7660.71429999992,1
4864935.64254184,-7657.06489465213,1
4864936.1612,-7657.04931999967,1
4864936.1612,-7657.04931999967,1
4864936.1612,-7657.04931999967,1
4864934.1303,-7653.23121999949,1
4864936.1612,-7657.04931999967,1
4864936.1612,-7657.04931999967,1
4864933.70682,-7655.02221999988,1
4864935.67318,-7656.60959999934,1
4864936.11192,-7656.01051999927,1
4864938.17684,-7659.67549999952,1
4864937.00812,-7656.56615999937,1
4864934.19768,-7649.91317999884,1
4864935.40128,-7649.86062000021,1
4864935.40128,-7649.86062000021,1
4864934.47626,-7649.06877999976,1
4864934.47626,-7649.06877999976,1
4864934.47626,-7649.06877999976,1
4864934.47626,-7649.06877999976,1
4864934.67068,-7650.34747999907,1
4864934.47626,-7649.06877999976,1
4864936.3263,-7650.65246000066,1
4864948.61122796,-7644.42924594747,1
4864948.89776,-7644.93259333471,1
4864948.89776,-7644.93259333471,1
4864948.85763302,-7644.90298071553,1
4864948.89776,-7644.93259333471,1
4864948.85763302,-7644.90298071553,1
4864948.63679302,-7644.51308071513,1
4864948.63679302,-7644.51308071513,1
4864948.41595302,-7644.12318071474,1
4864948.63679302,-7644.51308071513,1
4864947.70534029,-7643.16489333152,2
4864948.45608,-7644.15279333393,1
4864948.89776,-7644.93259333472,1
4864948.89776,-7644.93259333472,1
4864948.89776,-7644.93259333472,1
4864948.89776,-7644.93259333471,1
4864948.89776,-7644.93259333471,1
4864948.89776,-7644.93259333472,1
4864948.67692,-7644.54269333432,1
4864948.89776,-7644.93259333471,1
4864948.67692,-7644.54269333432,1
4864948.89776,-7644.93259333471,1
4864948.89776,-7644.93259333471,1
4864944.81598,-7646.21071428646,2
4864957.396,-7637.40885628759,2
4864961.8504,-7635.46355333428,1
4864962.64816,-7637.22384285714,2
4864967.3768,-7635.13015714288,2
4864948.89776,-7644.93259333471,1
4864967.29214,-7634.9638428571,2
4864962.84654,-7634.9638428571,2
4864962.84654,-7634.9638428571,2
4864962.84654,-7634.9638428571,2
4864961.8416,-7637.14068571425,2
4864962.5635,-7635.73707142845,2
4864942.8061,-7648.02036822477,2
4864942.8061,-7648.02036822477,2
4864942.8061,-7648.02036822477,2
4864945.99842975,-7646.47391108207,2
4864942.8061,-7648.53040000051,2
4864942.8061,-7648.53040000051,2
4864944.81598,-7646.98394285781,2
4864944.81598,-7646.98394285781,2
4864942.8061,-7648.53040000051,2
4864943.81104,-7647.75717142916,2
4864943.81104,-7647.17725000065,2
4864943.81104,-7647.75717142916,2
4864943.81104,-7647.75717142916,2
4864944.81598,-7646.98394285781,2
4864944.81598,-7646.98394285781,2
4864962.95348143,-7635.03149914474,2
4864963.95258143,-7635.03149914474,2
4864953.04566143,-7643.75481343108,2
4864942.8061,-7647.75717142916,2
4864942.8061,-7648.53040000051,2
4864942.8061,-7648.53040000051,2
4864942.8061,-7648.53040000051,2
4864942.8061,-7648.53040000051,2
4864942.8061,-7648.53040000051,2
4864942.8061,-7648.53040000051,2
4864943.81104,-7646.98394285781,2
4864942.8061,-7648.53040000051,2
4864942.8061,-7647.75717142916,2
4864951.88951493,-7642.09159856655,1
4864955.12767493,-7639.72433856644,1
4864955.12767493,-7639.72433856644,1
4864955.12767493,-7639.72433856644,1
4864955.37408,-7640.19807333449,1
4864955.37408,-7640.19807333449,1
4864958.61224,-7637.83081333438,1
4864961.8504,-7635.46355333428,1
4864958.61224,-7637.83081333438,1
4864958.61224,-7637.83081333438,1
4864961.8504,-7635.46355333428,1
4864961.8504,-7635.46355333428,1
4864961.8504,-7635.46355333428,1
4864961.8504,-7635.46355333428,1
4864961.8504,-7635.46355333428,1
4864961.8504,-7635.46355333428,1
4864961.8504,-7635.46355333428,1
4864968.54522,-7634.15082857119,2
4864962.9769737,-7635.71675217065,1
4864967.73866,-7634.49992857128,2
4864967.73866,-7634.49992857128,2
4864968.86898,-7634.49992857128,2
4864968.86898,-7634.49992857128,2
4864968.54522,-7634.49992857128,2
4864968.86898,-7634.49992857128,2
4864966.2353737,-7633.45879883729,1
4864971.31904929,-7629.99212267146,1
4864967.45667873,-7633.56464534281,1
4864968.39641873,-7633.08242534278,1
4864968.39641873,-7633.08242534278,1
4864968.63733873,-7633.53182534231,1
4864968.63733873,-7633.53182534231,1
4864968.63733873,-7633.53182534231,1
4864968.63733873,-7633.53182534231,1
4864968.63733873,-7633.53182534231,1
4864968.39641873,-7633.08242534278,1
4864971.11877432,-7629.68138917794,1
4864970.04096223,-7631.85227909126,1
4864967.83132223,-7632.00883909129,1
4864971.11877432,-7629.68138917794,1
4864971.11877432,-7629.68138917794,1
4864971.11877432,-7629.68138917794,1
4864976.30259839,-7617.1269514549,1
4864969.27171125,-7627.24241312334,1
4864970.04096223,-7631.85227909126,1
4864969.27171125,-7627.24241312334,1
4864976.92171277,-7613.84869740318,1
4864978.77322461,-7619.59543786802,1
4864980.91160461,-7621.87587786697,1
4864978.32830228,-7615.42912564942,1
4864979.21086461,-7618.06857786783,1
4864978.00944603,-7614.37080902014,1
4864977.76902473,-7615.48509674909,1
4864977.76902473,-7615.48509674909,1
4864978.77322461,-7619.59543786802,1
4864978.00944603,-7614.37080902014,1
4864977.18264496,-7613.7076859418,1
4864977.33864706,-7614.45040896715,1
4864977.56940245,-7619.1579711,1
4864977.00052245,-7613.82005110034,1
4864977.00052245,-7613.82005110034,1
4864976.68174245,-7614.93203110048,1
4864977.00052245,-7613.82005110034,1
4864977.00052245,-7613.82005110034,1
4864976.68174245,-7614.93203110048,1
4864978.68890245,-7618.6024111005,1
4864978.53827571,-7620.09496271701,1
4864977.29893616,-7614.48612932956,1
4864977.29893616,-7614.48612932956,1
4864977.29893616,-7614.48612932956,1
4864977.96973513,-7614.40652938255,1
4864977.96973513,-7614.40652938255,1
4864977.50959824,-7614.50653327628,1
4864977.61247954,-7613.34640554697,1
4864977.50959824,-7614.50653327628,1
4864978.7389861,-7619.01639535047,1
4864977.50959824,-7614.50653327628,1
4864979.74730135,-7606.99751320415,1
4864981.167403,-7601.63272483428,1
4864981.167403,-7601.63272483428,1
4864980.50660793,-7616.17136483737,2
4864981.167403,-7601.63272483428,1
4864979.6318071,-7609.99271804566,1
4864979.6318071,-7609.99271804566,1
4864979.73311366,-7611.39092784928,1
4864981.167403,-7601.63272483428,1
4864978.2267661,-7615.89867535077,1
4864978.38488603,-7615.47902901996,1
4864978.72623138,-7613.93798601163,1
4864978.72623138,-7613.93798601163,1
4864978.72623138,-7613.93798601163,1
4864978.38488603,-7615.47902901996,1
4864979.13473733,-7611.43982488938,1
4864979.13473734,-7611.43982488938,1
4864979.13473734,-7611.43982488938,1
4864979.13473734,-7611.43982488938,1
4864979.13473733,-7611.43982488938,1
4864978.70435966,-7610.40513710745,1
4864978.70435966,-7610.40513710745,1
4864978.70435966,-7610.40513710745,1
4864978.70435966,-7610.40513710745,1
4864977.80703376,-7612.00104696972,1
4864977.80703376,-7612.00104696972,1
4864978.24422278,-7610.50514100118,1
4864978.24422278,-7610.50514100118,1
4864977.80703376,-7612.00104696972,1
4864978.24422278,-7610.50514100118,1
4864979.22643228,-7608.04467329499,1
4864979.22643228,-7608.04467329499,1
4864980.57755034,-7603.40417556562,1
4864980.57755034,-7603.40417556562,1
4864980.57755034,-7603.40417556562,1
4864978.70196415,-7610.91871960286,1
4864979.42714268,-7606.96610592845,1
4864979.22643228,-7608.04467329499,1
4864979.22643228,-7608.04467329499,1
4864979.95778783,-7605.04340072436,1
4864981.00526963,-7600.6060133043,1
4864982.03340061,-7598.09387927234,1
4864981.94596249,-7598.03980831948,1
4864981.94596249,-7598.03980831948,1
4864981.94596249,-7598.03980831948,1
4864981.18294061,-7599.43131927281,1
4864981.18294061,-7599.43131927281,1
4864981.18294061,-7599.43131927281,1
4864981.50662312,-7599.35071411397,1
4864981.94596249,-7598.03980831948,1
4864980.56190807,-7601.16478586911,1
4864981.50662312,-7599.35071411397,1
4864980.56190807,-7601.16478586911,1
4864981.94596249,-7598.03980831948,1
4864981.94596249,-7598.03980831948,1
4864981.94596249,-7598.03980831948,1
4864981.32048061,-7599.47715927243,1
4864981.32048061,-7599.47715927243,1
4864981.32048061,-7599.47715927243,1
4864982.03340061,-7598.09387927234,1
4864982.3259532,-7597.03592491613,1
4864982.23302766,-7596.53575409652,1
4864982.09613131,-7596.56723586891,1
4864982.09613131,-7596.56723586891,1
4864982.2995932,-7596.60226491557,1
4864980.73624365,-7593.74908042692,1
4864982.3259532,-7597.03592491613,1
4864980.73624365,-7593.74908042692,1
4864981.93391542,-7596.47989380426,1
4864980.86703234,-7593.40166455749,1
4864979.77921264,-7592.86611909974,1
4864981.97003277,-7592.93298644437,1
4864981.1040434,-7592.30702541548,1
4864981.97003277,-7592.93298644437,1
4864981.97003277,-7592.93298644437,1
4864980.58200817,-7593.47236756601,1
4864980.58200817,-7593.47236756601,1
4864981.30694146,-7592.53619731319,1
4864980.58200817,-7593.47236756601,1
4864980.46471256,-7593.29616681574,1
4864979.83880245,-7592.90393854108,1
4864979.78067238,-7592.42849985897,1
4864979.26040783,-7592.51500695062,1
4864980.42018923,-7592.83548033836,1
4864979.78067238,-7592.42849985897,1
4864980.359067,-7592.81743144942,1
4864979.89992468,-7592.92198743002,1
4864980.359067,-7592.81743144942,1
4864980.359067,-7592.81743144942,1
4864980.359067,-7592.81743144942,1
4864979.75916952,-7592.44035488086,1
4864979.23890497,-7592.52686197252,1
4864979.23890497,-7592.52686197252,1
4864980.359067,-7592.81743144942,1
4864980.359067,-7592.81743144942,1
4864980.359067,-7592.81743144942,1
4864981.40377552,-7590.54632602995,1
4864981.3699792,-7590.51460324965,1
4864981.40377552,-7590.54632602995,1
4864981.40377552,-7590.54632602995,1
4864981.852882,-7591.7959778005,1
4864981.39373968,-7591.90053378109,1
4864981.39373968,-7591.90053378109,1
4864981.39373968,-7591.90053378109,1
4864981.39373968,-7591.90053378109,1
4864981.852882,-7591.7959778005,1
4864981.852882,-7591.7959778005,1
4864981.91400423,-7591.81402668944,1
4864981.91400423,-7591.81402668944,1
4864899.84536928,-7634.47969164923,1
4864901.9924019,-7636.30656664446,1
4864930.0668,-7644.03489999846,1
4864928.27499333,-7690.07060888898,1
4864924.568,-7643.90833999887,1
4864930.26499461,-7652.23968012658,1
4864933.16938,-7650.12059999928,1
4864928.98922,-7644.02467999905,1
4864937.30146,-7651.95426000133,1
4864930.57734,-7647.88433999941,1
4864938.5386,-7659.62361999974,1
4864929.3792502,-7654.27058374725,1
4864936.9810636,-7665.8848926562,1
4864934.72496481,-7666.36298387442,1
4864930.42436323,-7684.4844409973,1
4864929.80983333,-7686.92388888862,1
4864929.02521334,-7687.45330888894,1
4864928.30789333,-7690.48144888845,1
4864937.06933079,-7650.18367518392,1
4864936.9536,-7650.00032000169,1
4864898.2851,-7636.2976000011,1
4864906.1841613,-7638.4257160879,0
4864948.03464,-7643.48229999989,1
4864958.57636872,-7637.79340160536,1
4864947.8138,-7643.0923999995,1
4864956.58657026,-7639.92499001523,2
4864955.02670183,-7640.96807240581,2
4864956.58657026,-7638.52137572943,2
4864955.02670183,-7640.96807240581,2
4864952.85427445,-7635.50287804846,0
4864949.70838844,-7642.76398611969,2
4864949.70838844,-7642.76398611969,2
4864950.89431442,-7637.3465667136,0
4864965.05314,-7633.13138000071,1
4864956.54001026,-7637.4845900151,2
4864952.55123277,-7637.0841843468,0
4864954.25930498,-7640.19591375041,1
4864965.29376872,-7633.55808827229,1
4864958.31017493,-7637.28285856612,1
4864976.05772758,-7621.0376820802,1
4864984.81368245,-7620.08345109993,1
4864977.78911804,-7620.17225493522,1
4864977.86951052,-7614.83855151519,1
4864983.99024064,-7623.90277934464,2
4864983.66289112,-7593.61965938572,1
4864982.49314876,-7590.98380076203,1
4864984.02738298,-7590.20734880519,1
4864981.111207,-7591.82293144939,1
4864982.53481722,-7594.59296197694,1
4864980.07740018,-7607.30398262363,1
4864982.75310241,-7630.14766105401,1
4864981.14244,-7630.00327999964,1
4864980.95438174,-7605.23243005929,1
4865010.99852166,-7640.85091528821,1
4865006.33344626,-7640.47874519008,1
4865013.17234,-7641.98755999878,1
4865016.34028,-7642.18355999887,1
4865015.54318,-7642.11803999916,1
4865015.54318,-7642.11803999916,1
4864981.7879732,-7597.28332491608,1
4864984.80332,-7590.4905599989,1
4864983.4107117,-7594.18548622044,1
4864981.61040036,-7599.14291598281,1
4864982.454,-7595.95322000012,1
4864983.32016,-7594.56121999994,1
4864982.7321236,-7599.58947227976,1
4864982.7321236,-7599.58947227976,1
4864982.42147131,-7595.43231586863,1
4864985.27016597,-7633.83923592598,1
4864985.27016597,-7633.83923592598,1
4864983.82786315,-7633.47655593933,1
4864984.8699,-7634.3716200009,1
4864985.27016597,-7633.83923592598,1
4864986.06495475,-7634.33129638689,1
4864984.10548692,-7633.11694909403,1
4864984.44066,-7634.4078200005,1
4864979.25778245,-7623.94033110016,1
4864979.25778245,-7623.94033110016,1
4864995.33064375,-7631.71502337093,1
4865004.02742,-7639.64076000005,1
4864984.47767475,-7633.54935638639,1
4864983.26846,-7633.25877999961,1
4864984.06918,-7633.81520000026,1
4864984.87095475,-7633.66211638632,1
4864995.33064375,-7631.71502337093,1
4864984.10548692,-7633.11694909403,1
4864984.48360597,-7633.61371592612,1
4864981.25251606,-7627.85374563757,1
4864999.99854375,-7636.14808337103,1
4864986.07088597,-7634.39565592663,1
4864987.21384597,-7634.72329592661,1
4864985.26476241,-7634.32668105501,1
4864984.10548692,-7633.11694909403,1
4864982.72208,-7631.59598000124,1
4864985.27016597,-7633.83923592598,1
4864978.37288,-7613.3454400003,1
4864976.30908,-7615.70958000123,1
4864977.12216,-7615.29094000086,1
4864976.30908,-7615.70958000123,1
4864977.5598,-7613.76408000067,1
4864977.3414602,-7614.89798860522,1
4864976.30908,-7615.70958000123,1
4864976.9784002,-7621.06942860531,1
4864977.0848802,-7613.37488860535,1
4864979.6609202,-7622.38318860503,1
4864980.6850202,-7623.12570860507,1
4864976.8284802,-7613.74392860504,1
4864985.21214,-7634.14284000024,1
4864980.84271747,-7627.42988966432,1
4864981.14244,-7630.00327999964,1
4864978.6987602,-7616.93250860544,1
4864976.42794,-7615.29470000118,1
4864976.74672,-7614.18272000104,1
4864981.83524241,-7627.8922410554,1
4864976.8284802,-7613.74392860504,1
4864979.44052,-7619.24688000083,1
4864979.5420602,-7622.79806860509,1
4864977.67357921,-7611.82070110012,1
4864977.67357921,-7611.82070110012,1
4864977.67357921,-7611.82070110012,1
4864977.67357921,-7611.82070110012,1
4864978.47004953,-7608.79562740257,1
4864978.41726,-7619.96054000109,1
4864980.12348,-7623.74744000137,1
4864983.4794,-7631.0001000002,1
4864985.21214,-7634.14284000024,1
4864984.81886,-7634.03008000031,1
4864984.41142,-7633.5864199996,1
4864981.4021,-7601.25318000019,1
4864981.37882,-7601.91236000061,1
4864979.23931154,-7607.14280887332,1
4864980.84052135,-7605.81097661727,1
4864979.92952992,-7604.71379092971,1
4864981.17624992,-7603.09777092973,1
4864982.70272,-7595.61124000028,1
4864982.56884612,-7596.26412532696,1
4864983.31522577,-7598.88824096034,1
4864982.79984,-7597.48051999956,1
4864983.28452,-7595.78943999931,1
4864982.70272,-7595.61124000028,1
4864982.13157346,-7599.16554643495,1
4864982.60442,-7599.26617999971,1
4864982.00141198,-7600.61505276066,1
4864982.04733346,-7600.5633864349,1
4864982.24275346,-7598.77772643475,1
4864982.00141198,-7600.61505276066,1
4864982.53201346,-7598.87230643464,1
4864982.4247,-7598.78925999999,1
4864985.47741306,-7589.08580748701,1
4864983.65552,-7593.3910999991,1
4864985.6224917,-7588.67698621886,1
4864985.5291,-7589.06239999831,1
4864985.6224917,-7588.67698621886,1
4864985.57080476,-7588.70039370757,1
4864984.80332,-7590.4905599989,1
4864981.35734556,-7598.39231102798,1
4864950.04896134,-7637.0841843468,0
4864950.89431442,-7637.25699999928,0
4864934.50508,-7649.30498000011,1
4864937.06933079,-7650.18367518392,1
4864932.9469,-7647.83352000043,1
4864935.55472,-7650.53586000055,1
4864928.35846,-7644.26995999888,1
4864930.5896,-7644.78215999901,1
4864932.60524,-7647.40833999887,1
4864932.87828,-7649.23619999886,1
4864931.54888,-7646.60737999976,1
4864925.58412111,-7646.63272774702,1
4864925.58412111,-7646.63272774702,1
4864925.58412111,-7646.63272774702,1
4864929.30422,-7643.95205999911,1
4864925.58412111,-7646.63272774702,1
4864931.75832,-7647.89149999917,1
4864926.91906111,-7646.58928774705,1
4864925.58412111,-7646.63272774702,1
4864925.58412111,-7646.63272774702,1
4864930.89638,-7648.36923999935,1
4864930.15794,-7647.13401999921,1
4864929.46222,-7644.45897999927,1
4864932.06538,-7649.56623999923,1
4864936.17661645,-7664.29151477891,1
4864934.69234946,-7654.19373877892,1
4864934.9164513,-7654.08971343116,1
4864936.6074513,-7658.67215343193,1
4864934.69234946,-7654.19373877892,1
4864931.70904,-7646.85269999877,1
4864937.7761713,-7661.78149343208,1
4864935.27228184,-7657.14583465135,1
4864935.85563645,-7665.41125477854,1
4864937.063,-7655.16379999891,1
4864935.17994,-7654.46209999993,1
4864936.35282946,-7656.8791016364,1
4864929.9509,-7646.77479999885,1
4864928.73352,-7648.7372999996,1
4864934.86980946,-7657.3176987792,1
4864933.6307913,-7655.17195343152,1
4864924.98754184,-7645.8160346528,1
4864936.6074513,-7658.67215343193,1
4864935.09520946,-7654.83847877929,1
4864938.50314946,-7661.03879877949,1
4864934.62220946,-7654.40417877907,1
4864928.20524129,-7646.65904922201,1
4864932.01582,-7650.43977999911,1
4864934.03174,-7651.15361999869,1
4864937.10668,-7658.64376000017,1
4864935.17761091,-7671.49771636332,1
4864933.20271725,-7675.25690333039,1
4864936.03505131,-7666.75169343129,1
4864934.1619779,-7675.73456010827,1
4864935.67484,-7669.72117999941,1
4864934.05192481,-7659.08126387391,1
4864935.67484,-7669.72117999941,1
4864930.42436323,-7684.48444099729,1
4864931.72015758,-7681.70055596467,1
4864933.32828609,-7675.92602172812,1
4864933.21611435,-7676.72437496638,1
4864932.35983625,-7678.43861907571,1
4864935.29352221,-7668.27670979555,1
4864932.36494425,-7679.97670707523,1
4864932.74778425,-7678.64116707563,1
4864933.33625937,-7676.03607088837,1
4864932.74778425,-7678.64116707563,1
4864932.8871099,-7677.52219210901,1
4864932.57409037,-7678.01237456421,1
4864932.17263625,-7681.29957907497,1
4864933.52743974,-7676.15449476152,1
4864933.06055091,-7675.57225636372,1
4864935.67484,-7669.72117999941,1
4864936.45302,-7668.11019999906,1
4864936.45302,-7668.11019999906,1
4864935.46911275,-7667.47661101551,1
4864936.46758,-7668.5114199996,1
4864935.45796397,-7671.42812779951,1
4864936.23554,-7668.8685999997,1
4864936.46758,-7668.5114199996,1
4864937.2529313,-7664.0586334318,1
4864936.77770151,-7662.64837717853,1
4864933.75220096,-7671.41220709372,1
4864935.72806819,-7667.9224616186,1
4864934.27990709,-7672.36510598249,1
4864935.39509091,-7670.73931636268,1
4864936.37287584,-7666.81975513475,1
4864935.64223438,-7669.74020435534,1
4864936.37864184,-7667.02805465213,1
4864936.01266454,-7669.78924170286,1
4864936.35884,-7668.89061999992,1
4864935.96732424,-7667.58636196,1
4864935.96732424,-7667.58636196,1
4864935.87019645,-7665.81247477907,1
4864934.44120345,-7674.20986606653,1
4864936.23014454,-7669.03084170223,1
4864936.1650024,-7668.69052730716,1
4864936.1650024,-7668.69052730716,1
4864936.23014454,-7669.03084170223,1
4864934.78792,-7671.71136000007,1
4864934.72269545,-7672.77553806658,1
4864936.23014454,-7669.03084170223,1
4864934.42571888,-7673.75097666985,1
4864928.71364,-7689.06605999991,1
4864928.70085333,-7688.5848088887,1
4864930.22061334,-7683.80824888762,1
4864929.60454,-7686.48390000015,1
4864930.32807778,-7683.52094073938,1
4864929.69325334,-7685.64834888842,1
4864930.22061334,-7683.80824888762,1
4864932.09704303,-7680.77109097043,1
4864929.59175334,-7686.00264888894,1
4864929.7666702,-7685.07657104313,1
4864928.88767334,-7687.40746888932,1
4864930.1319,-7684.64379999936,1
4864929.83011333,-7686.85298888874,1
4864931.18193333,-7682.66258888808,1
4864931.04524,-7681.45745999962,1
4864930.85975091,-7682.14619636217,1
4864932.5924,-7678.26765999943,1
4864932.4988,-7679.69813999906,1
4864932.5924,-7678.26765999943,1
4864932.686,-7676.8371799998,1
4864932.5924,-7678.26765999943,1
4864932.5924,-7678.26765999943,1
4864931.44388,-7682.27427999824,1
4864930.5609,-7683.14729999974,1
4864932.5924,-7678.26765999943,1
4864929.55841334,-7687.22258888822,1
4864930.17724937,-7685.14611611403,1
4864930.39665333,-7685.40232888874,1
4864930.43001233,-7684.42264463331,1
4864931.07479899,-7682.69879574387,1
4864928.06571333,-7690.80060888868,1
4864929.84999233,-7687.02464463438,1
4864929.98427333,-7685.73678888794,1
4864930.23004424,-7685.49988525233,1
4864930.96084184,-7680.5365746533,1
4864929.55006424,-7685.66430525279,1
4864930.19485091,-7683.94045636336,1
4864929.9975,-7684.58726000041,1
4864930.32929333,-7684.00760888871,1
4864928.46181334,-7688.8932688896,1
4864928.46181334,-7688.8932688896,1
4864928.8851202,-7688.15232104391,1
4864929.14264,-7687.5695600003,1
4864947.8138,-7643.0923999995,1
4864947.78823493,-7643.00856523184,1
4864947.8138,-7643.0923999995,1
4864947.8138,-7643.0923999995,1
4864947.8138,-7643.0923999995,1
4864945.53355493,-7644.25792523218,1
4864946.6454816,-7645.27899886884,1
4864945.69166667,-7644.70049363697,1
4864944.8879,-7645.24853999987,1
4864947.94634667,-7643.45113363663,1
4864948.82970667,-7645.01073363821,1
4864948.38802667,-7644.23093363742,1
4864948.16718667,-7643.84103363703,1
4864948.1416216,-7643.75719886936,1
4864948.60886667,-7644.62083363781,1
4864948.1416216,-7643.75719886936,1
4864948.16718667,-7643.84103363703,1
4864939.11741079,-7648.60375518333,1
4864945.80014,-7645.81273999959,1
4864945.69166667,-7644.70049363697,1
4864944.21668,-7646.1553199999,1
4864945.80014,-7645.81273999959,1
4864944.21668,-7646.1553199999,1
4864944.21668,-7646.1553199999,1
4864944.21668,-7646.1553199999,1
4864944.21668,-7646.1553199999,1
4864943.54546,-7647.06209999993,1
4864945.80014,-7645.81273999959,1
4864947.11701493,-7643.91534523187,1
4864943.54546,-7647.06209999993,1
4864945.55912,-7644.34175999984,1
4864945.55912,-7644.34175999984,1
4864948.16718667,-7643.84103363703,1
4864941.25636,-7647.17104000077,1
4864940.58514,-7648.0778200008,1
4864943.40774,-7645.7564000003,1
4864940.58514,-7648.0778200008,1
4864947.94634667,-7643.45113363663,1
4864945.55912,-7644.34175999984,1
4864943.40774,-7645.7564000003,1
4864940.58514,-7648.0778200008,1
4864946.6922,-7645.29585999995,1
4864947.11701493,-7643.91534523187,1
4864947.78823493,-7643.00856523184,1
4864948.22991493,-7643.78836523262,1
4864948.00907493,-7643.39846523223,1
4864948.45075493,-7644.17826523302,1
4864948.18978796,-7643.75875261344,1
4864948.45075493,-7644.17826523302,1
4864948.25548,-7643.87220000029,1
4864947.9207816,-7643.36729886897,1
4864948.45075493,-7644.17826523302,1
4864947.78823493,-7643.00856523184,1
4864947.29772796,-7644.27563261307,1
4864948.22991493,-7643.78836523262,1
4864963.42465075,-7636.26010894181,1
4864966.24072361,-7633.44916285957,1
4864965.11414991,-7633.19596402319,1
4864965.04124706,-7633.18822717711,1
4864965.29911863,-7633.54845229456,1
4864963.03991418,-7635.4443529734,1
4864967.34848076,-7633.40860601299,1
4864965.31442488,-7633.50669751671,1
4864965.31442488,-7633.50669751671,1
4864966.27327997,-7633.40292189692,1
4864966.27327997,-7633.40292189692,1
4864966.073005,-7633.0921884034,1
4864965.31442488,-7633.50669751671,1
4864965.29911863,-7633.54845229456,1
4864950.65965308,-7637.3465667136,0
4864953.24062814,-7637.3465667136,0
4864965.42233157,-7633.64004511858,1
4864950.73835671,-7637.3465667136,0
4864951.4502724,-7638.53546671345,0
4864951.71080097,-7638.53546671345,0
4864950.65965308,-7637.3465667136,0
4864965.47060013,-7633.65169321438,1
4864950.89431442,-7637.3465667136,0
4864965.40304719,-7633.63432039057,1
4864968.92395782,-7633.42561033902,1
4864965.30924162,-7635.72060874965,1
4864967.4160337,-7633.42597883679,1
4864964.12858162,-7635.75342875014,1
4864964.12858162,-7635.75342875014,1
4864964.12858162,-7635.75342875015,1
4864970.75773873,-7633.01678534178,1
4864964.12858162,-7635.75342875015,1
4864968.5966937,-7633.39315883629,1
4864970.75773873,-7633.01678534178,1
4864969.64998158,-7633.05734218836,1
4864969.64998158,-7633.05734218836,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864971.0121,-7633.04149999842,1
4864969.64998158,-7633.05734218836,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864968.5966937,-7633.39315883629,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864971.0121,-7633.04149999842,1
4864971.0121,-7633.04149999842,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864970.75773873,-7633.01678534178,1
4864971.0121,-7633.04149999842,1
4864970.75773873,-7633.01678534178,1
4864971.0121,-7633.04149999842,1
4864970.75773873,-7633.01678534178,1
4864983.5446,-7631.67254000157,1
4864978.88512,-7624.71788000092,1
